id_shPrices,id_pokemon,id_price
1,1,3
2,5,3
3,10,3
4,14,1
5,17,1
6,21,1
7,25,1
8,27,1
9,29,1
10,31,2
11,33,2
12,35,2
13,38,2
14,43,3
15,47,1
16,49,2
17,52,1
18,54,2
19,56,2
20,58,1
21,60,2
22,62,3
23,64,3
24,66,2
25,69,3
26,73,3
27,76,2
28,79,2
29,81,2
30,84,3
31,86,4
32,89,4
33,91,3
34,92,3
35,94,3
36,96,2
37,98,2
38,100,2
39,104,3
40,105,2
41,107,2
42,109,2
43,111,3
44,113,3
45,115,3
46,116,3
47,117,3
48,118,2
49,120,2
50,123,3
51,124,4
52,126,3
53,128,1
54,130,2
55,132,3
56,133,6
57,134,4
58,135,6
59,136,6
60,137,6
61,139,6
62,140,4
63,143,4
64,149,4
65,167,3
66,170,3
67,173,3
68,176,1
69,178,1
70,180,1
71,182,1
72,185,2
73,192,4
74,194,2
75,199,2
76,201,3
77,203,2
78,206,3
79,207,2
80,209,2
81,210,3
82,214,3
83,216,3
84,219,3
85,220,3
86,222,3
87,223,4
88,226,2
89,228,3
90,231,3
91,232,6
92,234,3
93,235,3
94,237,1
95,239,4
96,241,2
97,242,2
98,246,6
99,247,3
100,251,6
101,254,3
102,257,3
103,261,4
104,273,3
105,277,3
106,281,3
107,285,1
108,287,1
109,289,1
110,294,2
111,297,2
112,300,1
113,302,1
114,304,4
115,308,2
116,310,3
117,315,3
118,318,2
119,321,4
120,324,3
121,325,1
122,327,3
123,329,3
124,331,6
125,335,2
126,338,3
127,341,2
128,342,2
129,343,2
130,344,2
131,345,4
132,346,2
133,348,4
134,351,4
135,353,3
136,356,3
137,357,2
138,359,3
139,360,4
140,363,3
141,365,6
142,368,4
143,369,4
144,370,4
145,371,4
146,372,2
147,374,4
148,376,3
149,382,4
150,385,3
151,386,3
152,389,3
153,391,3
154,392,3
155,393,6
156,396,4
157,399,4
158,402,3
159,405,3
160,406,2
161,428,3
162,431,3
163,434,3
164,437,1
165,440,1
166,442,1
167,444,3
168,453,1
169,454,1
170,455,1
171,460,1
172,462,2
173,463,2
174,465,2
175,468,2
176,469,2
177,473,3
178,475,1
179,480,1
180,483,4
181,485,4
182,490,3
183,491,6
184,500,4
185,502,4
186,504,3
187,506,3
188,507,2
189,510,2
190,553,3
191,556,3
192,559,3
193,562,1
194,564,1
195,567,1
196,569,2
197,571,2
198,573,2
199,575,1
200,577,1
201,580,2
202,582,1
203,585,1
204,587,3
205,589,4
206,591,2
207,594,2
208,597,4
209,598,4
210,599,1
211,602,2
212,605,2
213,607,2
214,609,3
215,610,3
216,611,4
217,616,3
218,617,2
219,619,2
220,621,3
221,622,3
222,628,2
223,632,1
224,634,3
225,637,4
226,640,2
227,642,2
228,645,2
229,646,2
230,647,2
231,648,2
232,653,2
233,654,3
234,656,2
235,658,4
236,659,4
237,662,3
238,663,2
239,665,3
240,667,3
241,670,2
242,671,3
243,673,6
244,676,6
245,679,3
246,681,2
247,682,3
248,684,2
249,685,2
250,687,6
251,688,3
252,690,3
253,692,4
254,693,3
255,695,3
256,697,4
257,698,4
258,702,4
259,716,3
260,719,3
261,722,3
262,725,1
263,727,1
264,730,1
265,733,2
266,735,3
267,738,2
268,740,3
269,742,2
270,743,2
271,745,3
272,748,2
273,750,2
274,752,3
275,754,2
276,756,4
277,758,4
278,760,2
279,767,4
280,768,2
281,769,4
282,773,2
283,774,3
284,776,3
285,777,3
286,778,3
287,779,3
288,784,4
289,795,1
290,798,2
291,800,4
292,802,1
293,804,1
294,806,3
295,809,2
296,813,4
297,816,4
298,819,4
299,822,3
300,825,1
301,827,2
302,830,2
303,832,3
304,833,3
305,834,3
306,835,3
307,836,2
308,838,4
309,843,1
310,845,2
311,847,1
312,849,1
313,851,1
314,853,3
315,855,3
316,857,1
317,860,4
318,861,4
319,862,4
320,863,6
321,865,2
322,867,2
323,871,3
324,872,2
325,873,1
326,874,6
327,875,2
328,876,6
329,877,6
330,889,5
331,890,5
332,891,5
333,892,5
334,893,5
335,894,5
336,895,5
337,899,5
338,901,5
339,902,5
